ID,ModelName,GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],FileDataID,ObjectEffectPackageID,OverrideLootEffectScale,OverrideNameScale,Field_1_15_4_56400_006
88153,World\KALIMDOR\WailingCaverns\PassiveDoodads\FANGDRUIDS\WC_DruidOfTheRaptorClaw.m2,-0.9404309,-0.31653088,-0.064680025,0.40021092,0.317531,1.4688017,202801,0,0,0,0
88154,World\GENERIC\HUMAN\PASSIVE DOODADS\Weapons&Armor\WallSword01.m2,-0.1912038,-0.034931608,-1.0475641,0.18950807,0.034931686,0.45059776,198662,0,0,0,0
88155,World\KALIMDOR\DIREMAUL\PASSIVEDOODADS\Banners\OgreStapledWallBanner02.m2,-0.4247558,-1.9573952,0.079975724,2.3781252,2.0057771,7.3053293,201672,0,0,0,0
88156,World\WMO\Kalimdor\Buildings\GoblinHut\GoblinHut.wmo,0,0,0,0,0,0,112784,0,0,0,0
88157,World\WMO\Azeroth\Buildings\GnomeHut\GnomeHut.wmo,0,0,0,0,0,0,106842,0,0,0,0
88158,World\GENERIC\Gnome\Passive Doodads\GnomeMachinery\GnomeHutMachinery.M2,-5.9152513,-19.308664,-5.877931,8.432026,18.309675,11.757457,197701,0,0,0,0
88159,World\GENERIC\HUMAN\PASSIVE DOODADS\Shack\Shack.M2,-3.1818767,-3.8859673,0.0018499984,2.0311868,3.9500945,4.0663524,198459,0,0,0,0
88160,World\GENERIC\Goblin\PassiveDoodads\GoblinTents\GoblinTent01.m2,-2.576573,-5.2010417,-0.20429951,2.128485,2.3656905,4.014572,197791,0,0,0,0
88161,World\GENERIC\Goblin\PassiveDoodads\GoblinTents\GoblinTent07.m2,-2.392411,-2.6689935,-0.12886687,3.23529,2.3910608,5.019081,197797,0,0,0,0
88162,World\GENERIC\Goblin\PassiveDoodads\GoblinTents\GoblinTent05.m2,-1.9253584,-4.112353,-0.20429951,2.7796993,5.123832,4.014572,197795,0,0,0,0
88163,World\Azeroth\Westfall\BUILDINGS\Lighthouse\WestfallLighthouse.M2,-8.082941,-6.90185,-0.2632977,12.289007,9.584021,33.808163,190515,0,0,0,0
88164,World\GENERIC\Gnome\Passive Doodads\GNOMEMACHINE\GnomeMachine05.m2,-2.358219,-1.9021285,-0.09880395,2.5055184,2.053091,6.0475845,197682,0,0,0,0
88165,World\GENERIC\Gnome\Passive Doodads\GNOMEMACHINE\GnomeMachine01.m2,-13.17305,-4.6840005,-0.076578155,3.6455033,16.611073,14.02437,197678,0,0,0,0
88199,World\Dungeon\ScarletMonastery\PassiveDoodads\Statues\statueHMcrusader.m2,-0.32333428,-0.52962446,-0.0028828953,0.47778606,0.52962446,1.9660791,190924,0,0,0,0
88218,World\GENERIC\HUMAN\PASSIVE DOODADS\FLOWERS\FlowersWreathDead01.m2,-0.797639,-0.685297,0,0.768708,0.699781,0.306092,198211,0,0,0,0
88225,World\GENERIC\Orc\Passive Doodads\WEAPONS\OrcStaff02.m2,-1.2432818,-0.07077952,-0.060961373,1.1029541,0.07623498,0.11985428,199441,0,0,0,0
88283,World\GENERIC\OGRE\PASSIVE DOODADS\OgreMoundRocks\GrogreMoundRock01.m2,-6.7418504,-7.0984206,-2.3045735,8.879145,6.6577272,21.213224,199004,0,0,0,0
88285,World\LORDAERON\ARATHI\PassiveDoodads\Rocks\ArathiRock09.m2,-2.8025124,-2.3759189,-1.7974652,2.0471258,2.0732758,6.748436,203677,0,0,0,0
88286,World\KhazModan\Badlands\PassiveDoodads\Rocks\BadlandsRock01.m2,-5.775455,-6.060054,-1.4635102,6.007436,5.5987396,18.332031,202940,0,0,0,0
88289,World\NODXT\GENERIC\PASSIVEDOODADS\VOLUMETRICLIGHTS\ST_LightShaft.m2,-5.505156,-7.5723333,-0.26433194,5.7923126,6.515609,14.192797,219225,0,0,0,0
88292,Item\ObjectComponents\WEAPON\Bow_1H_Crossbow_A_01.m2,-0.07439524,-0.23027012,-0.18123904,0.56995463,0.23002164,0.070076704,144998,0,0,0,0
88293,World\GENERIC\HUMAN\PASSIVE DOODADS\BallistaRuins\BallistaBow01.m2,-2.3002768,-6.305964,-0.10395232,1.9977833,6.286484,2.407502,197948,0,0,0,0
88294,World\Azeroth\Elwynn\PassiveDoodads\Ballista\Ballista.M2,-4.0590057,-6.65613,-0.01104536,8.267361,6.7568173,4.6695857,189652,0,0,0,0
88295,Item\ObjectComponents\WEAPON\Bow_2H_Crossbow_Stratholme_D_01.m2,-0.25975457,-0.9323428,-0.33846998,1.2904062,0.9323615,0.31455362,145264,0,0,0,0
88298,Spells\Skull.m2,-0.48433346,-0.23329557,-0.450713,0.14847174,0.23643929,0.2582471,166881,0,0,0,0
88309,World\CRITTER\FIREFLIES\FireFlies01.m2,-0.8621248,-1.0442766,0.9802917,1.1555607,1.0821737,1.9447718,190731,0,0,0,0
88397,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\Ruins\StranglethornRuins15.m2,-12.848576,-3.0491443,-1.5896715,12.803745,3.005691,11.971438,190285,0,0,0,0
88785,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\Ruins\StranglethornRuins05.m2,-1.7197576,-1.7654123,-0.23271397,1.6659559,1.7014338,3.7753682,190275,0,0,0,0
88792,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\TROLLDUNGEONPOTTERY\TrollDungeonPottery02.m2,-0.39209592,-0.34190488,0,0.3882823,0.43117934,1.0016947,190342,0,0,0,0
88828,World\Goober\G_WarlockMeetingPortal.M2,-7.9587865,-18.009333,-5.8200912,6.120009,17.75008,4.3497953,249670,0,0,0,0
88992,World\GENERIC\Tauren\Passive Doodads\Sacks\TaurenSack01.m2,-0.7450705,-0.7579453,-0.015944643,0.7368973,0.72402245,1.8755608,200441,0,0,0,0
89591,World\Azeroth\STRANGLETHORN\Buildings\CRASHZEPPELIN\CrashZeppelin.m2,-10.274005,-20.411987,-1.2253685,17.908415,16.003061,63.585743,190160,0,0,0,0
89592,World\KALIMDOR\DIREMAUL\PASSIVEDOODADS\DeadTrees\BrokenFeralastree01.m2,-14.466846,-3.011921,-3.8071404,14.765827,40.154766,26.751928,201675,0,0,0,0
89593,World\KALIMDOR\FERALAS\PASSIVEDOODADS\TREE\FeralasTree01.M2,-49.184357,-48.165565,-2.275436,37.804405,49.87877,75.84942,201935,0,0,0,0
89594,World\KALIMDOR\FERALAS\PASSIVEDOODADS\TREE\FeralasTreeRoots01.M2,-25.268448,-4.5051613,-10.590278,22.249441,8.519322,35.084507,201942,0,0,0,0
89595,World\KALIMDOR\FERALAS\PASSIVEDOODADS\TREE\FeralasTree04.M2,-130.56256,-129.37335,-26.702213,133.48398,150.62912,233.78317,201938,0,0,0,0
89602,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamDrippingFlower01.M2,-13.992662,-11.01665,-16.152817,13.703239,16.679253,21.801737,190766,0,0,0,0
89605,World\wmo\test\EmptyPlane.wmo,0,0,0,0,0,0,1120008,0,0,0,0
89606,Creature\FlyingMachineCreature\FlyingMachineCreature.M2,-25.209892,-8.132806,-4.181366,6.335147,4.837789,8.789228,123977,0,0,0,0
90172,World\Kalimdor\Durotar\PassiveDoodads\Rocks\DurotarRock04.M2,-7.4132233,-12.609838,-6.060038,7.5068455,8.597973,41.700375,201788,0,0,0,0
90316,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamSpinningFlower01.M2,-12.679622,-10.302392,-0.3486959,13.074848,17.529493,31.90267,190775,0,0,0,0
90320,Character\Human\Male\HumanMale.M2,-1.4623349,-1.2193615,-0.8550163,1.6746591,1.3048792,2.9864628,119940,0,0,0,0
90321,Creature\CrystalPortal\CrystalPortal.M2,-4.4256177,-4.40529,-4.4124026,4.3849626,4.40529,4.502112,123344,0,0,0,0
90322,Spells\Creature_SpellPortalLarge_Red.M2,-4.079594,-4.9584513,-1.2784988,3.9301448,5.7653155,10.890583,165835,0,0,0,0
90326,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamBellFlower01.m2,-8.655388,-10.195864,0.030663528,9.71219,6.5407705,26.397848,190763,0,0,0,0
90328,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamDrippingFlower01.M2,-13.992662,-11.01665,-16.152817,13.703239,16.679253,21.801737,190766,0,0,0,0
90329,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamDroopingFlower01.m2,-10.790877,-14.619681,-0.08903222,6.183765,21.755257,16.8487,190768,0,0,0,0
90330,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamOrangeFlower01.m2,-6.446841,-12.832317,-0.73861957,7.6229315,3.5760922,46.589733,190770,0,0,0,0
90333,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamPurpleFlower01.m2,-9.851348,-5.960759,-0.06308394,10.087048,8.954801,45.687042,190772,0,0,0,0
90334,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamBellFlower02.m2,-6.3352165,-4.130713,0.005783102,2.7155278,4.7825317,11.836118,190764,0,0,0,0
90335,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamBellFlower03.m2,-1.7182921,-3.0632496,0.003930906,2.7176938,1.3829317,4.312416,190765,0,0,0,0
90336,World\DREAMING\PASSIVEDOODADS\FLOWERS\DNRDreamPurpleFlower02.m2,-4.7376046,-1.779718,-0.010506918,2.5571742,3.311476,13.35079,190773,0,0,0,0
90419,Character\Orc\Male\OrcMale.M2,-2.3179455,-1.5782473,-1.0052631,2.0091424,1.5920157,3.0976362,121287,0,0,0,0
90420,World\Azeroth\ZulGurub\PassiveDoodads\BatTotem\TrollBatTotem.m2,-7.659957,-2.8119764,-0.02936849,7.161715,2.0070565,14.773662,190690,0,0,0,0
90421,World\Azeroth\SunkenTemple\PassiveDoodads\SerpentAltar\SerpentAltar.m2,-1.78314,-2.38062,-0.0187562,1.76804,2.3746,3.23802,190363,0,0,0,0
90422,World\GENERIC\NightElf\Passive Doodads\CRATES\ElfCrate01.M2,-0.6584159,-1.1390083,0,0.66180027,1.1176355,0.8333333,198748,0,0,0,0
90460,World\KhazModan\BLACKROCK\PASSIVEDOODADS\GolemParts\CannonGolemBust.m2,-0.6493462,-0.54652584,-0.013957013,0.53992146,0.5272279,1.0071512,203097,0,0,0,0
90463,World\KhazModan\BLACKROCK\PASSIVEDOODADS\GolemParts\CannonGolemArm.m2,-0.5312729,-0.88495415,-0.04252571,0.4250966,1.00008,0.96379745,203096,0,0,0,0
90464,World\KhazModan\BLACKROCK\PASSIVEDOODADS\GolemParts\CannonGolemFoot.m2,-0.55744064,-0.5290039,-0.07894895,0.4162108,0.92682266,0.9058214,203099,0,0,0,0
90511,Creature\Spells\Creature_SpellPortal.M2,-3.0099652,-3.0396667,-3.0512204,3.0693676,3.0396662,4.785679,125995,0,0,0,0
90519,Character\Human\Male\HumanMale.M2,-1.4623349,-1.2193615,-0.8550163,1.6746591,1.3048792,2.9864628,119940,0,0,0,0
90543,World\KhazModan\BLACKROCK\PASSIVEDOODADS\DragonKinNests\DragonKinNest01.m2,-2.639271,-2.9696333,-1.2031552,3.0499067,2.678214,0.9340902,203091,0,0,0,0
90544,World\GENERIC\Orc\Passive Doodads\RaptorEggs\WailingCavernsRaptorEggs03.m2,-0.32955384,-0.2348057,-0.040560417,0.27660182,0.22597943,0.43529,199224,0,0,0,0
90651,World\GENERIC\Tauren\Passive Doodads\Baskets\LargeBasket01.m2,-1.1615652,-1.1344086,-0.22169258,1.1112267,1.1383834,2.5112925,200372,0,0,0,0
90652,World\GENERIC\HUMAN\PASSIVE DOODADS\PlanterBoxes\TirisfallPlanter.m2,-2.6345932,-2.877959,-0.6572168,2.6345932,2.5748844,3.259889,198402,0,0,0,0
90797,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\Ruins\StranglethornRuins06.M2,-1.764935,-1.908414,-0.10180081,1.792257,1.7355387,3.3228736,190276,0,0,0,0
90799,Creature\InvisibleStalker\InvisibleStalker.M2,-1.1870455,-1.1511068,-0.0665867,1.1394691,1.1451597,2.861975,124640,0,0,0,0
90800,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\TrollDungeonSerpentStatue\TrollDungeonSerpentStatue.m2,-2.2397277,-0.561092,-0.06719525,1.5194793,0.561092,4.7923546,190348,0,0,0,0
90801,Creature\Hakkar\Hakkar.M2,-2.8589106,-1.9288112,-2.0858603,2.2562404,2.0533166,3.4470491,124317,0,0,0,0
91088,World\GENERIC\PASSIVEDOODADS\WindowBeam\windowbeam02.m2,-0.00035856172,-0.814175,-2.1162696,3.5492508,1.3266007,2.0748684,200258,0,0,0,0
91137,WORLD\GOOBER\G_VooDooTrollForceField_Special01.M2,-3.4440026,-5.346282,-5.2613015,0.821208,5.4106426,5.1277375,5759057,0,0,0,0
91148,Creature\EyeOfKathune\EyeofKathune.M2,-18.487907,-30.934095,-28.848835,18.51036,30.99278,42.34154,123808,0,0,0,0
91233,Creature\SkeletalSerpent\SkeletalSerpent.M2,-6.8731213,-4.5050793,-1.4147915,3.9195204,4.115805,6.9903517,125938,0,0,0,0
91234,World\Azeroth\STRANGLETHORN\PASSIVEDOODADS\SERPENTSTATUE02\SerpentStatue02.m2,-2.2397277,-0.561092,-0.06719525,1.5194793,0.561092,4.7923546,190304,0,0,0,0
91235,World\Azeroth\SunkenTemple\PassiveDoodads\SerpentAltar\SerpentAltar.m2,-1.7831372,-2.3806205,-0.018756177,1.7680407,2.3746018,3.238025,190363,0,0,0,0
91295,SPELLS\8FX_Nazmir_BloodTroll_BasicKit_Shield.M2,-3.0290885,-3.44592,-1.8184954,2.9665236,3.594171,3.69965,2066466,0,0,0,0
93070,World\KALIMDOR\Silithus\PASSIVEDOODADS\Ruins\SilithusRuinsObelisk03.m2,-6.2811093,-5.329528,0.17347379,6.424792,5.674109,16.275522,202571,0,0,0,0
93071,World\GENERIC\Undead\Passive Doodads\LordaeronTowers\UndercityTower03.M2,-5.1573997,-5.957289,-0.21377218,5.1573997,5.9572906,31.696651,200662,0,0,0,0
93072,World\KhazModan\Badlands\PassiveDoodads\Rocks\BadlandsRock05.m2,-8.187972,-7.605657,-1.7436346,6.7187986,8.3604765,10.791582,202944,0,0,0,0
93073,World\KhazModan\LochModan\PassiveDoodads\TitanRuins\TitanRuinsPillar01.m2,-6.5277777,-6.5277777,0.06256231,6.25,6.5277777,46.985886,203328,0,0,0,0
93389,Spells\Bind_Impact_Base.m2,-2.1484792,-1.9305917,-29.750484,2.0078287,2.0047786,29.623163,165681,0,0,0,0
93396,Item\ObjectComponents\WEAPON\Sword_2H_Epic_A_03.m2,-0.4081869,-0.4222856,-0.32483265,1.6874844,0.42058682,0.40268856,148360,0,0,0,0
93413,Creature\BlackHole\BlackHole.M2,-3.0923653,-6.823899,-4.0971284,2.687564,6.7410045,9.419605,293986,0,0,0,0
93414,ENVIRONMENTS\STARS\Stars.m2,-24.8794,-23.6298,-0.0057775,24.811,23.6285,24.8394,130629,0,0,0,0
93415,Spells\Druid_GlyphofStars_Base.M2,-0.78095394,-1.076402,-2.0891018,1.0686115,1.1965771,3.6468425,620834,0,0,0,0
93799,World\Azeroth\KARAZAHN\PASSIVEDOODADS\Pedestals\KarazahnPedestals02.m2,-1.9071118,-1.9754597,-0.03673135,1.8780367,1.8096877,5.1822977,190025,0,0,0,0
93827,World\GENERIC\OGRE\PASSIVE DOODADS\TORCHES\OgreWallTorchBlue.m2,-0.9810555,-0.8749401,1.6979942,0.49598694,0.83562857,3.4868326,199035,0,0,0,0
93828,World\KALIMDOR\BLACKFATHOM\PASSIVEDOODADS\Lights\BFD_WallLight07.m2,-0.49588898,-0.6778813,0.22711892,0.49547732,0.8706783,1.5628016,201434,0,0,0,0
93829,World\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MaraudonMushroomLight02.m2,-32.80381,-38.45037,-16.111233,43.469917,37.823357,60.162495,202098,0,0,0,0
93830,Item\ObjectComponents\WEAPON\Wand_1H_Jeweled_B_01.m2,-0.19652605,-0.035075452,-0.020006752,0.5605079,0.032853764,0.053803835,148652,0,0,0,0
93832,Item\ObjectComponents\WEAPON\Misc_1H_Lantern_B_01.m2,-0.3032169,-0.23628435,-0.56066597,0.17772678,0.24465933,0.12261272,147003,0,0,0,0
93904,Spells\TorchSpell.M2,-0.39407572,-0.41738164,-0.4224377,1.002328,0.43236536,0.6138015,167130,0,0,0,0
93908,Item\ObjectComponents\Weapon\Club_1H_Torch_A_01.M2,-0.3559152,-0.41738164,-0.4224377,1.002328,0.43236536,0.63084567,145304,0,0,0,0
93911,World\KALIMDOR\MAURADON\PASSIVEDOODADS\SatyrFloorBraziers\SatyrFloorBrazierBlue01.m2,-3.53869,-4.1344323,-0.16962457,3.2110095,2.635325,9.649012,202203,0,0,0,0
94160,World\GENERIC\Undead\Passive Doodads\BatRoost\BatRoost.M2,-2.9896793,-4.1327558,0.008052881,1.7791748,4.417948,11.03391,200644,0,0,0,0
94161,World\GENERIC\Undead\Passive Doodads\BatRoost\BatRoost02.M2,-3.0346653,-3.060583,-2.727124,3.347944,3.7691274,5.334859,200645,0,0,0,0
94195,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\ROCKS\BlastedlandsPortalRock01.M2,-7.4097967,-3.5780792,-1.6526959,3.382716,3.6593773,8.980761,190450,0,0,0,0
94196,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\ROCKS\BlastedlandsPortalRock02.M2,-11.9298,-3.1539,-2.09515,2.15162,13.2807,6.37287,190451,0,0,0,0
94197,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\ROCKS\BlastedlandsPortalRock03.m2,-7.905913,-8.310483,-1.5425144,11.765854,4.275592,6.335759,190452,0,0,0,0
94198,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\RUINS\BlastedLandsPortalRuins01.m2,-6.20792,-3.28594,-1.31435,6.28594,3.16967,2.93686,190462,0,0,0,0
94199,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\RUINS\BlastedLandsPortalRuins02.m2,-2.98094,-3.692,-2.6848,2.7137,3.89731,9.55664,190463,0,0,0,0
94200,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\RUINS\BlastedLandsPortalRuins03.m2,-4.39831,-3.47811,-3.26592,6.39422,3.75933,7.16369,190464,0,0,0,0
94235,World\GENERIC\NightElf\Passive Doodads\Ruins\NightElfRuins07.M2,-4.131755,-15.627867,-0.6513932,5.700228,14.840367,19.601461,198839,0,0,0,0
94263,Item\ObjectComponents\SHIELD\Shield_Engineer_A_01.m2,-0.30098614,-0.0319238,-0.30041403,0.30858907,0.19441497,0.2867286,142867,0,0,0,0
94264,Creature\MechaStrider\PvPMechaStrider.M2,-4.3432374,-2.0849152,-0.900262,2.366013,2.6875691,4.263826,124880,0,0,0,0
94266,World\GENERIC\Dwarf\Passive Doodads\TAVERNSTUFF\AleKegs01.m2,-1.1256008,-2.7060456,-0.1421378,0.88180995,2.7349713,4.132187,197602,0,0,0,0
94267,World\GENERIC\Dwarf\Passive Doodads\ExcavationTentPavillion\ExcavationTentPavillion.m2,-4.3489513,-4.318132,-0.20037012,4.4007835,4.3456645,5.2274375,197383,0,0,0,0
94268,World\WMO\Azeroth\Buildings\Prison_Camp\PrisonOublietteTunnel.wmo,0,0,0,0,0,0,107128,0,0,0,0
94272,Creature\MechaStrider\MechaStrider.M2,-4.0575285,-2.0676274,-0.5734129,2.4159355,2.2074137,3.760966,124872,0,0,0,0
94273,Creature\MechaStrider\PvPMechaStrider.M2,-4.3432374,-2.0849152,-0.900262,2.366013,2.6875691,4.263826,124880,0,0,0,0
94372,World\GENERIC\Gnome\Passive Doodads\SignPosts\GnomeSignPost01.m2,-0.40463766,-0.45244497,-1.6585811,0.49219942,0.43857968,1.7916178,197740,0,0,0,0
94373,World\GENERIC\Gnome\Passive Doodads\Gears&Levers\GnomeMCWheel.m2,-0.42969328,-1.3168513,-1.3590626,0.4268796,1.3498155,1.3147751,197674,0,0,0,0
94374,World\GENERIC\Undead\Passive Doodads\UndeadCrankwheels\undead_crankwheel.m2,-0.9197261,-1.2529012,0,0.46104872,1.2742913,3.3588405,200772,0,0,0,0
94375,World\GENERIC\Gnome\Passive Doodads\GNOMEMACHINE\GnomeSubwaySign.M2,-2.829026,-3.1571677,-1.7656922,2.7929475,3.7915878,3.8562813,197688,0,0,0,0
94376,World\GENERIC\Gnome\Passive Doodads\Lights\GnomeStructuralSpotLight01.m2,-0.4299705,-0.3997182,-0.36802322,0.42600912,0.87619394,0.81552947,197718,0,0,0,0
94479,World\Azeroth\STRANGLETHORN\Buildings\OilRig\OilRig.m2,-11.9444,-11.6045,-4.63889E-05,11.9755,11.6602,19.1176,190165,0,0,0,0
94528,World\Azeroth\DeadwindPass\PassiveDoodads\Rocks\RockArch02DNR.m2,-11.222113,-18.729185,-4.371685,12.289738,17.409943,18.14539,189317,0,0,0,0
94530,World\KALIMDOR\Hyjal\PassiveDoodads\rocks\HyjalRock04.m2,-0.96331143,-0.7180541,-0.21168484,0.959045,0.82500434,0.62711674,201990,0,0,0,0
94533,World\Azeroth\BURNINGSTEPPES\PASSIVEDOODADS\CliffRocks\BurningSteppsCliffRock02.m2,-20.196363,-25.447523,-4.784074,24.195845,23.51043,14.216304,189128,0,0,0,0
94568,World\GENERIC\Gnome\Passive Doodads\Lights\GnomeMaintenanceLight01.M2,-0.26790395,-0.25500897,-0.017253991,0.8875619,0.2767179,0.7309899,197716,0,0,0,0
94586,World\ENVIRONMENT\DOODAD\GENERALDOODADS\NightElfWeapons\NE_Glaive01.M2,-0.024922812,-0.3028168,-0.3041144,0.037106052,0.30541205,0.3041144,191098,0,0,0,0
94717,World\GENERIC\HUMAN\PASSIVE DOODADS\BOOKS\BookSmallOpen01.m2,-0.221183,-0.30225,0.000336111,0.205028,0.318692,0.129496,198040,0,0,0,0
94958,World\Dungeon\Cave\PassiveDoodads\Crystals\BasiliskCrystal02.m2,-0.28735203,-0.58162475,-0.23204753,0.66283447,0.53058845,1.0224377,190803,0,0,0,0
94966,World\KhazModan\BLACKROCK\PASSIVEDOODADS\DeathWingExperiments\BlackRockBloodMachine01.M2,-2.5558903,-2.5040147,0,3.015695,3.5009818,6.975838,203057,0,0,0,0
94967,World\GENERIC\Dwarf\Passive Doodads\LANTERNS\IronForgeHangingLantern_new.m2,-1.6178993,-1.5456251,-11.006642,1.4467832,1.5190574,0.0030211278,197430,0,0,0,0
95093,World\KALIMDOR\Silithus\PASSIVEDOODADS\Ruins\SilithusRuinsObelisk02.m2,-4.5181985,-3.1329408,-21.0357,4.6618752,4.8172374,5.1098666,202570,0,0,0,0
95094,World\KALIMDOR\Silithus\PASSIVEDOODADS\Ruins\SilithusRuinsPillar02.m2,-29.413645,-11.985874,-0.53199804,16.419641,24.098473,58.56874,202572,0,0,0,0
95237,World\GENERIC\HUMAN\PASSIVE DOODADS\BOOKS\BookMediumOpen03.m2,-0.325011,-0.451581,0.000336111,0.317456,0.450961,0.129496,198031,0,0,0,0
95243,World\KALIMDOR\Hyjal\PassiveDoodads\rocks\HyjalRock01.m2,-7.145708,-5.508347,-2.3273265,6.049913,5.295302,12.301908,201987,0,0,0,0
95246,World\GENERIC\Undead\Passive Doodads\UNDERCITYSLIMEFALLS\Skullspoutsplash.m2,-7.918946,-7.7273293,-2.2140756,8.39516,8.295201,10.05772,200803,0,0,0,0
95428,World\KALIMDOR\Darkshore\PassiveDoodads\RUINS\DarkshoreRock01.m2,-2.9527497,-2.8164036,-0.25168458,3.2472503,2.500096,3.8745134,201551,0,0,0,0
95429,World\KALIMDOR\Kalidar\PassiveDoodads\KALIDARROOTS\KalidarRoots02.m2,-3.011581,-2.4390242,-0.79059464,13.354308,4.424365,7.498709,202039,0,0,0,0
95430,World\KALIMDOR\Kalidar\PassiveDoodads\KALIDARROOTS\KalidarRoots03.m2,-1.9366322,-1.8792835,-0.30970326,3.4233546,1.9666685,5.828064,202040,0,0,0,0
95432,World\LORDAERON\SCHOLOMANCE\PASSIVEDOODADS\Cauldrons\GreenBubblingcauldron.M2,-13.000688,-13.302986,-16.408451,13.021785,12.719486,18.51081,203881,0,0,0,0
95433,World\KALIMDOR\FELWOOD\PASSIVEDOODADS\WATERFALL\FelwoodTallWaterfall01.m2,-5.9697657,-12.908125,-0.13070256,3.9202232,12.905545,93.53843,201929,0,0,0,0
95435,Spells\Creature_SpellPortalLarge_Purple.M2,-3.965208,-6.662923,-2.0000453,4.044531,7.0633855,15.580425,165834,2216,0,0,0
96449,World\KALIMDOR\Winterspring\PassiveDoodads\WinterspringFallenTrees\WinterSpringFallenBranch01.M2,-4.622037,-2.366691,-0.91925603,2.7439,1.7831783,3.1769285,202872,0,0,0,0
96516,Spells\Steam.m2,-3.2084055,-3.148535,-1.5854983,3.1456528,3.2055233,4.76856,166981,0,0,0,0
96553,World\KALIMDOR\MAURADON\PASSIVEDOODADS\RuinedTents\RuinedCentaurTent02.M2,-3.333575,-3.3702738,-0.6554793,3.6013515,4.469363,4.6348753,202195,0,0,0,0
96559,World\Azeroth\Duskwood\PassiveDoodads\GraveFrame\DuskWoodGraveFrame.M2,-2.659606,-1.0916013,-0.05871088,2.5585988,1.3599863,0.22304688,189485,0,0,0,0
96560,World\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\WoodPlanks\DarkIronWoodPlanks06.m2,-3.6905735,-2.0691864,-0.013792347,1.3517023,2.011238,0.5244048,197221,0,0,0,0
96695,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\ROCKS\BlastedlandsRock02.m2,-4.89236,-4.90997,-5.27653,5.68744,5.80606,4.77206,190453,0,0,0,0
96696,World\Azeroth\THEBLASTEDLANDS\PASSIVEDOODADS\ROCKS\BlastedlandsRock03.m2,-7.14569,-5.50833,-2.32733,6.04992,5.29531,12.3019,190454,0,0,0,0
96784,World\KALIMDOR\Silithus\PASSIVEDOODADS\CRYSTALS\silithus_crystal_spike_02.m2,-0.84714115,-0.7322629,-0.41250375,0.8469107,0.8369974,3.359006,202484,0,0,0,0
96795,Spells\DeathAndDecay_Area_Runes.M2,-11.110392,-11.11039,0.0015082625,11.110392,11.11039,3.9859118,165888,0,0,0,0
96797,World\KALIMDOR\Silithus\PASSIVEDOODADS\CRYSTALS\silithus_crystal_masterbase.m2,-4.418756,-4.3089166,-0.52369434,4.4472184,8.441189,2.1242008,202475,0,0,0,0
96798,World\KALIMDOR\Silithus\PASSIVEDOODADS\AhnQirajSconces\AhnQirajSconce03.m2,-0.33475205,-1.2004097,0,0.55798036,1.1160648,5.555556,202434,0,0,0,0
96799,World\KALIMDOR\Silithus\PASSIVEDOODADS\CRYSTALS\Silithus_commCrystal_base02.m2,-1.6364796,-1.3032786,-0.10095567,1.5877852,1.5795305,1.8295358,202454,0,0,0,0
96800,World\WMO\Dungeon\KL_AhnQiraj\Ahn_Qiraj_object02.wmo,0,0,0,0,0,0,109145,0,0,0,0
96801,World\WMO\Dungeon\KL_AhnQiraj\Ahn_Qiraj_columnB.wmo,0,0,0,0,0,0,109114,0,0,0,0
96802,World\WMO\Dungeon\KL_AhnQiraj\Ahn_Qiraj_columnE.wmo,0,0,0,0,0,0,109120,0,0,0,0
96805,World\KALIMDOR\Silithus\PASSIVEDOODADS\CRYSTALS\silithus_crystal_clump_01.m2,-4.8212934,-4.4790473,-0.66026497,3.387634,3.693925,4.802672,202463,0,0,0,0
96806,World\KALIMDOR\Silithus\PASSIVEDOODADS\CRYSTALS\silithus_crystal_spike_04.m2,-2.2694948,-2.7300565,-0.32347688,2.2778122,2.6294827,6.2918534,202486,0,0,0,0
