ID,Attributes[0],Attributes[1],Attributes[2],Attributes[3],Attributes[4],Attributes[5],Attributes[6],Attributes[7],Attributes[8],Attributes[9],Attributes[10],Attributes[11],Attributes[12],Attributes[13],Attributes[14],DifficultyID,CastingTimeIndex,DurationIndex,RangeIndex,SchoolMask,Speed,LaunchDelay,MinDuration,SpellIconFileDataID,ActiveIconFileDataID,ContentTuningID,ShowFutureSpellPlayerConditionID,SpellID
336010,65568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,136235,0,0,0,28473
336011,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28258
336012,8388864,0,4,268435456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29108
336013,256,0,0,268435456,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,136235,0,0,0,29110
336014,67109248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132092,0,0,0,29111
336015,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29017
336016,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29018
336017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,1,1,0,0,0,136235,0,0,0,30297
336018,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367,6,1,0,0,0,134810,0,0,0,30336
336019,384,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13,1,0,0,0,136235,0,0,0,30440
336020,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,133123,0,0,0,29144
336021,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,133123,0,0,0,29145
336022,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136235,0,0,0,28530
336023,536870912,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,16,0,0,0,135849,0,0,0,28531
336024,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28761
336025,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136052,0,0,0,28857
336026,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29021
336027,536871296,0,4,269484032,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,32,0,0,0,136203,0,0,0,30795
336028,536871296,0,4,269484032,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,32,0,0,0,136203,0,0,0,30797
336029,159646096,-2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,132147,0,0,0,30798
336030,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136077,0,0,0,30799
336031,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,135962,0,0,0,28853
336032,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29019
336033,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29020
336034,327680,0,0,268697600,0,0,0,0,0,0,0,0,0,0,0,0,1,30,4,2,0,0,0,135946,0,0,0,30238
336035,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28259
336036,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28260
336037,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28261
336038,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4,1,0,0,0,135331,0,0,0,28282
336039,256,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136235,0,0,0,27938
336040,256,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,27939
336041,448,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136044,0,0,0,29206
336043,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,133123,0,0,0,29143
336044,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136235,0,0,0,30778
336045,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136235,0,0,0,30779
336046,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136096,0,0,0,28854
336047,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29022
336048,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29023
336049,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29024
336050,0,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,136006,0,0,0,28361
336051,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28262
336052,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28263
336053,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136235,0,0,0,28264
336054,256,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,27932
336055,256,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,27933
336056,8388864,268435456,5,268435456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,136006,0,0,0,27934
336057,262352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,4,0,0,0,135820,0,0,0,29074
336058,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28789
336059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,13,2,0,0,0,135995,0,0,0,28790
336060,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136009,0,0,0,30802
336061,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132147,0,0,0,30820
336062,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132089,0,0,0,30894
336063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,1,0,0,0,136235,0,0,0,28353
336064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,136235,0,0,0,28354
336065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,1,0,0,0,136235,0,0,0,28355
336066,1074855936,262144,64,0,0,32,0,0,0,0,0,0,0,0,0,0,16,245,4,64,0,0,0,132199,0,0,0,28271
336067,16777600,0,0,196608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,32,20,0,0,136051,0,0,0,28376
336068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0,0,136235,0,0,0,28278
336069,8388864,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,20,0,0,136235,0,0,0,27915
336070,8388864,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,20,0,0,136235,0,0,0,27937
336071,327696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,36,32,0,0,0,136172,0,0,0,28352
336072,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,28885
336073,0,0,128,262144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29136
336074,0,0,128,262144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,4,0,0,0,136235,0,0,0,29137
336075,0,0,128,262144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29138
336076,0,0,128,262144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29139
336077,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,136009,0,0,0,30803
336078,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,136009,0,0,0,30804
336079,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,136009,0,0,0,30805
336080,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,136009,0,0,0,30806
336081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,13,2,0,0,0,135922,0,0,0,28793
336082,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136006,0,0,0,28356
336083,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,136009,0,0,0,30807
336084,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136009,0,0,0,30808
336085,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136009,0,0,0,30809
336086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,136235,0,0,0,28266
336087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13,2,0,0,0,136075,0,0,0,28804
336088,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28805
336089,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29249
336090,256,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4,1,0,0,0,136235,0,0,0,29252
336091,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29255
336092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,5,1,0,0,0,136235,0,0,0,28250
336093,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,133123,0,0,0,29140
336094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,13,1,0,0,0,132133,0,0,0,29233
336095,320,268435592,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,135,1,0,0,0,135805,0,0,0,30243
336096,0,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,135805,0,0,0,30244
336097,536870912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,28041
336098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,10,0,0,136235,0,0,0,28054
336099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,13,2,0,0,0,135977,0,0,0,28795
336100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,13,8,0,0,0,135892,0,0,0,28826
336101,536870912,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,1,0,0,0,136192,0,0,0,28834
336102,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29256
336103,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29257
336104,65584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,136192,0,0,0,28462
336105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,20,0,0,136235,0,0,0,30684
336106,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28799
336107,67108864,0,0,536870912,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,132108,0,0,0,28801
336108,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28802
336109,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136090,0,0,0,30814
336110,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132147,0,0,0,30816
336111,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132147,0,0,0,30818
336112,4718610,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,40,0,0,136016,0,0,0,27919
336113,256,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,27921
336114,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,28929
336115,603979776,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,8,0,0,0,135769,0,0,0,28059
336116,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,0,0,136235,0,0,0,28464
336117,536870912,0,4,-2147483648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,32,0,0,0,135990,0,0,0,28265
336118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,1,0,0,0,135444,0,0,0,28779
336119,262528,394240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29266
336120,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29268
336121,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29269
336122,65536,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4,1,0,0,0,136119,0,0,0,28846
336123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,13,2,0,0,0,135892,0,0,0,28791
336124,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28427
336125,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136009,0,0,0,30810
336126,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136009,0,0,0,30811
336127,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136090,0,0,0,30812
336128,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136090,0,0,0,30813
336129,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,135824,0,0,0,28136
336130,16,-1879048192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,1,8,0,0,0,136006,0,0,0,28362
336131,150994960,524424,536870916,536871168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,135769,0,0,0,28062
336132,256,0,5,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,28082
336133,8388864,0,5,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,136235,0,0,0,28083
336134,603979776,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,8,0,0,0,135768,0,0,0,28084
336135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,136129,0,0,0,28754
336136,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,135439,0,0,0,28780
336137,256,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28782
336138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28784
336139,192,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,135923,0,0,0,28893
336140,262144,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,136235,0,0,0,28898
336141,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136235,0,0,0,28792
336142,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,133123,0,0,0,29146
336143,192,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,135934,0,0,0,29150
336144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,0,0,0,135990,0,0,0,29151
336145,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,32,0,0,0,136170,0,0,0,27992
336146,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,8,0,0,0,136006,0,0,0,28357
336147,0,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,136006,0,0,0,28358
336148,256,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,28359
336149,0,0,0,268697600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,4,0,0,0,136235,0,0,0,28859
336150,159383552,32,5,1048576,0,0,0,0,0,0,0,0,0,0,0,0,1,42,13,1,0,0,0,135265,0,0,0,29235
336151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,14,1,0,0,0,136235,0,0,0,29234
336152,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,29236
336153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,2,1,0,0,0,132136,0,0,0,27553
336154,262160,512,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,134296,0,0,0,27554
336155,16,268435592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,7,8,0,0,0,136049,0,0,0,28127
336156,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,136224,0,0,0,28131
336157,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,28129
336159,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,28956
336160,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,29031
336161,545259776,268435592,1,269484032,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,136235,0,0,0,29035
336162,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28823
336163,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29237
336164,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29240
336165,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,1,0,0,0,132368,0,0,0,27993
336166,64,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,32,0,0,0,136235,0,0,0,28458
336167,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,32,30,0,0,136197,0,0,0,28459
336168,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,32,0,0,0,136197,0,0,0,28460
336169,65584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,136192,0,0,0,28461
336170,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,12,1,0,0,0,136235,0,0,0,28132
336171,272,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,136235,0,0,0,29238
336172,65584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,136192,0,0,0,28463
336173,65584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,1,0,0,0,136192,0,0,0,28244
336174,612368640,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,133749,0,0,0,27550
336175,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,132121,0,0,0,27551
336176,4194304,1024,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,20,0,0,136235,0,0,0,27552
336177,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136235,0,0,0,28251
336178,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136235,0,0,0,28252
336179,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136235,0,0,0,28253
336180,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,136021,0,0,0,28254
336181,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,1,0,0,0,132122,0,0,0,27556
336182,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,132127,0,0,0,27557
336183,256,268437504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,135849,0,0,0,29241
336184,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,28908
336185,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,136235,0,0,0,28909
336186,458768,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,1,0,0,0,132297,0,0,0,28911
336187,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,0,0,136235,0,0,0,28465
336188,268763136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,2,0,0,0,135935,0,0,0,28133
336189,65536,540676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3,32,0,0,0,136169,0,0,0,27994
336190,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,4,8,0,0,0,136012,0,0,0,27995
336191,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,28426
336192,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,136235,0,0,0,27558
336193,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29095
336194,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,136016,0,0,0,28428
336195,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136188,0,0,0,28429
336196,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,0,0,136235,0,0,0,28245
336197,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,1,0,0,0,136235,0,0,0,28248
336198,328064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136076,0,0,0,29286
336199,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,29389
336200,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29391
336201,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29393
336202,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29394
336203,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29398
336204,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29399
336205,269582608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,134399,136116,0,0,31700
336206,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,64,0,0,0,135989,0,0,0,29440
336207,464,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,64,0,0,0,136011,0,0,0,29441
336208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,30660
336209,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29481
336210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,16,0,0,0,135990,0,0,0,29502
336212,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29410
336213,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29411
336214,256,268435456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,136235,0,0,0,29412
336215,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,135998,0,0,0,29940
336216,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136009,0,0,0,29941
336217,1074855936,262144,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,4,1,0,0,0,136071,0,0,0,29848
336218,537985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29931
336219,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,135792,0,0,0,29192
336220,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,8,0,0,0,135975,0,0,0,29943
336221,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,20,0,0,136235,0,0,0,29945
336222,537985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,29994
336223,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,132559,0,0,0,31255
336224,256,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,135864,0,0,0,31951
336225,537133072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,8,0,0,0,136066,0,0,0,29306
336226,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,135792,0,0,0,29193
336227,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,135540,0,0,0,30906
336228,262272,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,1,0,0,0,132307,0,0,0,30918
336229,537985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,136235,0,0,0,30059
336230,464,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,64,0,0,0,136011,0,0,0,29444
336231,262224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,8,0,0,0,136066,0,0,0,29307
336232,65552,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,32,0,0,0,136170,0,0,0,29310
336233,0,0,4,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,29313
336234,256,0,0,268435456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,136235,0,0,0,29899
